time (ms)' NMEA_SENTENCE
8266'$GPRMC,235950.800,V,,,,,0.00,0.00,050180,,,N*41
9190'$GPGGA,152732.308,,,,,0,0,,,M,,M,,*43
9255'$GPRMC,152732.308,V,,,,,0.00,0.00,090180,,,N*46
10180'$GPGGA,152733.308,,,,,0,0,,,M,,M,,*42
10241'$GPRMC,152733.308,V,,,,,0.00,0.00,090180,,,N*47
11180'$GPGGA,152734.308,,,,,0,0,,,M,,M,,*45
11239'$GPRMC,152734.308,V,,,,,0.00,0.00,090180,,,N*40
12184'$GPGGA,152735.308,,,,,0,0,,,M,,M,,*44
12244'$GPRMC,152735.308,V,,,,,0.00,0.00,090180,,,N*41
12974'$GPGGA,152736.087,,,,,0,0,,,M,,M,,*43
13034'$GPRMC,152736.087,V,,,,,0.00,0.00,090180,,,N*46
13182'$GPGGA,152736.308,,,,,0,0,,,M,,M,,*47
13247'$GPRMC,152736.308,V,,,,,0.00,0.00,090180,,,N*42
14175'$GPGGA,152737.308,,,,,0,0,,,M,,M,,*46
14234'$GPRMC,152737.308,V,,,,,0.00,0.00,090180,,,N*43
15172'$GPGGA,152738.308,,,,,0,0,,,M,,M,,*49
15233'$GPRMC,152738.308,V,,,,,0.00,0.00,090180,,,N*4C
16172'$GPGGA,152739.308,,,,,0,0,,,M,,M,,*48
16231'$GPRMC,152739.308,V,,,,,0.00,0.00,090180,,,N*4D
17170'$GPGGA,152740.308,,,,,0,0,,,M,,M,,*46
17229'$GPRMC,152740.308,V,,,,,0.00,0.00,090180,,,N*43
18168'$GPGGA,152741.308,,,,,0,0,,,M,,M,,*47
18235'$GPRMC,152741.308,V,,,,,0.00,0.00,090180,,,N*42
18968'$GPGGA,152742.102,,,,,0,0,,,M,,M,,*4C
19027'$GPRMC,152742.102,V,,,,,0.00,0.00,090180,,,N*49
19963'$GPGGA,152743.102,,,,,0,0,,,M,,M,,*4D
20023'$GPRMC,152743.102,V,,,,,0.00,0.00,090180,,,N*48
20962'$GPGGA,152744.102,,,,,0,0,,,M,,M,,*4A
21021'$GPRMC,152744.102,V,,,,,0.00,0.00,090180,,,N*4F
21970'$GPGGA,152745.102,,,,,0,0,,,M,,M,,*4B
22030'$GPRMC,152745.102,V,,,,,0.00,0.00,090180,,,N*4E
22959'$GPGGA,152746.102,,,,,0,0,,,M,,M,,*48
23018'$GPRMC,152746.102,V,,,,,0.00,0.00,090180,,,N*4D
23967'$GPGGA,152747.102,,,,,0,0,,,M,,M,,*49
24028'$GPRMC,152747.102,V,,,,,0.00,0.00,090180,,,N*4C
24958'$GPGGA,152748.097,,,,,0,0,,,M,,M,,*4B
25019'$GPRMC,152748.097,V,,,,,0.00,0.00,090180,,,N*4E
25947'$GPGGA,152749.097,,,,,0,0,,,M,,M,,*4A
26007'$GPRMC,152749.097,V,,,,,0.00,0.00,090180,,,N*4F
26945'$GPGGA,152750.097,,,,,0,0,,,M,,M,,*42
27004'$GPRMC,152750.097,V,,,,,0.00,0.00,090180,,,N*47
27945'$GPGGA,152751.097,,,,,0,0,,,M,,M,,*43
28005'$GPRMC,152751.097,V,,,,,0.00,0.00,090180,,,N*46
28943'$GPGGA,152752.097,,,,,0,0,,,M,,M,,*40
29002'$GPRMC,152752.097,V,,,,,0.00,0.00,090180,,,N*45
29949'$GPGGA,152753.097,,,,,0,0,,,M,,M,,*41
30009'$GPRMC,152753.097,V,,,,,0.00,0.00,090180,,,N*44
31149'$GPGGA,152754.097,,,,,0,0,,,M,,M,,*46
31209'$GPRMC,152754.097,V,,,,,0.00,0.00,040821,,,N*4C
31884'$GPGGA,152755.097,,,,,0,0,,,M,,M,,*47
31943'$GPRMC,152755.097,V,,,,,0.00,0.00,040821,,,N*4D
32877'$GPGGA,152756.097,,,,,0,0,,,M,,M,,*44
32936'$GPRMC,152756.097,V,,,,,0.00,0.00,040821,,,N*4E
33874'$GPGGA,152757.097,,,,,0,0,,,M,,M,,*45
33934'$GPRMC,152757.097,V,,,,,0.00,0.00,040821,,,N*4F
34874'$GPGGA,152758.095,,,,,0,3,,,M,,M,,*4B
34933'$GPRMC,152758.095,V,,,,,0.00,0.00,040821,,,N*42
35873'$GPGGA,152759.095,,,,,0,0,,,M,,M,,*49
35933'$GPRMC,152759.095,V,,,,,0.00,0.00,040821,,,N*43
36893'$GPGGA,152800.086,,,,,0,3,,,M,,M,,*4B
36954'$GPRMC,152800.086,V,,,,,0.40,0.00,040821,,,N*46
37875'$GPGGA,152801.086,,,,,0,3,,,M,,M,,*4A
37943'$GPRMC,152801.086,V,,,,,0.45,0.00,040821,,,N*42
38880'$GPGGA,152802.086,,,,,0,3,,,M,,M,,*49
38941'$GPRMC,152802.086,V,,,,,1.03,115.67,040821,,,N*46
39867'$GPGGA,152803.086,,,,,0,3,,,M,,M,,*48
39929'$GPRMC,152803.086,V,,,,,0.73,128.60,040821,,,N*48
40865'$GPGGA,152804.086,,,,,0,3,,,M,,M,,*4F
40928'$GPRMC,152804.086,V,,,,,0.22,128.60,040821,,,N*4B
41863'$GPGGA,152805.086,,,,,0,3,,,M,,M,,*4E
41925'$GPRMC,152805.086,V,,,,,0.29,128.60,040821,,,N*41
42865'$GPGGA,152806.086,,,,,0,3,,,M,,M,,*4D
42927'$GPRMC,152806.086,V,,,,,0.11,128.60,040821,,,N*49
43863'$GPGGA,152807.086,,,,,0,3,,,M,,M,,*4C
43925'$GPRMC,152807.086,V,,,,,0.33,128.60,040821,,,N*48
44859'$GPGGA,152808.086,,,,,0,3,,,M,,M,,*43
44921'$GPRMC,152808.086,V,,,,,0.67,120.89,040821,,,N*49
45857'$GPGGA,152809.086,,,,,0,3,,,M,,M,,*42
45919'$GPRMC,152809.086,V,,,,,0.48,120.89,040821,,,N*45
46857'$GPGGA,152810.086,,,,,0,3,,,M,,M,,*4A
46918'$GPRMC,152810.086,V,,,,,0.23,120.89,040821,,,N*40
47854'$GPGGA,152811.086,,,,,0,3,,,M,,M,,*4B
47916'$GPRMC,152811.086,V,,,,,0.20,120.89,040821,,,N*42
48875'$GPGGA,152812.086,,,,,0,3,,,M,,M,,*48
48937'$GPRMC,152812.086,V,,,,,0.23,120.89,040821,,,N*42
49869'$GPGGA,152813.086,,,,,0,3,,,M,,M,,*49
49932'$GPRMC,152813.086,V,,,,,0.29,120.89,040821,,,N*49
50867'$GPGGA,152814.086,,,,,0,3,,,M,,M,,*4E
50929'$GPRMC,152814.086,V,,,,,0.14,120.89,040821,,,N*40
51866'$GPGGA,152815.086,,,,,0,3,,,M,,M,,*4F
51928'$GPRMC,152815.086,V,,,,,0.18,120.89,040821,,,N*4D
52846'$GPGGA,152816.086,,,,,0,3,,,M,,M,,*4C
52908'$GPRMC,152816.086,V,,,,,0.19,120.89,040821,,,N*4F
53844'$GPGGA,152817.086,,,,,0,3,,,M,,M,,*4D
53906'$GPRMC,152817.086,V,,,,,0.28,120.89,040821,,,N*4C
54855'$GPGGA,152818.086,,,,,0,3,,,M,,M,,*42
54917'$GPRMC,152818.086,V,,,,,0.39,120.89,040821,,,N*43
55844'$GPGGA,152819.086,,,,,0,3,,,M,,M,,*43
55907'$GPRMC,152819.086,V,,,,,0.17,120.89,040821,,,N*4E
56841'$GPGGA,152820.086,,,,,0,3,,,M,,M,,*49
56902'$GPRMC,152820.086,V,,,,,0.27,120.89,040821,,,N*47
57847'$GPGGA,152821.086,,,,,0,3,,,M,,M,,*48
57909'$GPRMC,152821.086,V,,,,,0.76,305.48,040821,,,N*4A
58858'$GPGGA,152822.086,,,,,0,3,,,M,,M,,*4B
58917'$GPRMC,152822.086,V,,,,,0.47,305.48,040821,,,N*4B
59845'$GPGGA,152823.086,,,,,0,3,,,M,,M,,*4A
59908'$GPRMC,152823.086,V,,,,,0.57,305.48,040821,,,N*4B
60858'$GPGGA,152824.086,,,,,0,5,,,M,,M,,*4B
60919'$GPRMC,152824.086,V,,,,,0.15,305.48,040821,,,N*4A
61894'$GPGGA,152825.086,3921.5444,N,11234.5661,W,1,5,1.58,1404.5,M,-17.0,M,,*56
61961'$GPRMC,152825.086,A,3921.5444,N,11234.5661,W,0.07,305.48,040821,,,A*70
63818'$GPGGA,152827.000,3921.5438,N,11234.5656,W,1,5,1.88,1408.1,M,-17.0,M,,*50
63893'$GPRMC,152827.000,A,3921.5438,N,11234.5656,W,1.72,166.61,040821,,,A*7C
64809'$GPGGA,152828.000,3921.5434,N,11234.5657,W,1,5,1.88,1410.7,M,-17.0,M,,*5D
64876'$GPRMC,152828.000,A,3921.5434,N,11234.5657,W,1.70,166.72,040821,,,A*7E
65817'$GPGGA,152829.000,3921.5434,N,11234.5656,W,1,5,1.58,1411.7,M,-17.0,M,,*51
65884'$GPRMC,152829.000,A,3921.5434,N,11234.5656,W,0.13,166.72,040821,,,A*7A
66798'$GPGGA,152830.000,3921.5431,N,11234.5657,W,1,5,1.58,1413.7,M,-17.0,M,,*5F
66867'$GPRMC,152830.000,A,3921.5431,N,11234.5657,W,0.10,166.72,040821,,,A*75
67811'$GPGGA,152831.000,3921.5427,N,11234.5654,W,1,6,1.46,1415.1,M,-17.0,M,,*56
67877'$GPRMC,152831.000,A,3921.5427,N,11234.5654,W,0.11,166.72,040821,,,A*71
68803'$GPGGA,152832.000,3921.5421,N,11234.5649,W,1,6,1.46,1417.0,M,-17.0,M,,*5C
68872'$GPRMC,152832.000,A,3921.5421,N,11234.5649,W,0.09,166.72,040821,,,A*71
69794'$GPGGA,152833.000,3921.5416,N,11234.5647,W,1,6,1.46,1418.7,M,-17.0,M,,*5F
69863'$GPRMC,152833.000,A,3921.5416,N,11234.5647,W,0.06,166.72,040821,,,A*75
70804'$GPGGA,152834.000,3921.5411,N,11234.5645,W,1,6,1.46,1420.2,M,-17.0,M,,*53
70872'$GPRMC,152834.000,A,3921.5411,N,11234.5645,W,0.03,166.72,040821,,,A*72
71805'$GPGGA,152835.000,3921.5406,N,11234.5643,W,1,6,1.46,1422.3,M,-17.0,M,,*51
71874'$GPRMC,152835.000,A,3921.5406,N,11234.5643,W,0.04,166.72,040821,,,A*74
72798'$GPGGA,152836.000,3921.5400,N,11234.5641,W,1,6,1.46,1424.2,M,-17.0,M,,*51
72866'$GPRMC,152836.000,A,3921.5400,N,11234.5641,W,0.02,166.72,040821,,,A*75
73792'$GPGGA,152837.000,3921.5396,N,11234.5638,W,1,6,1.46,1425.8,M,-17.0,M,,*5D
73861'$GPRMC,152837.000,A,3921.5396,N,11234.5638,W,0.04,166.72,040821,,,A*74
74793'$GPGGA,152838.000,3921.5392,N,11234.5637,W,1,6,1.46,1427.4,M,-17.0,M,,*57
74861'$GPRMC,152838.000,A,3921.5392,N,11234.5637,W,0.07,166.72,040821,,,A*73
75792'$GPGGA,152839.000,3921.5387,N,11234.5635,W,1,6,1.46,1429.1,M,-17.0,M,,*5B
75859'$GPRMC,152839.000,A,3921.5387,N,11234.5635,W,0.06,166.72,040821,,,A*75
76800'$GPGGA,152840.000,3921.5383,N,11234.5633,W,1,6,1.46,1430.4,M,-17.0,M,,*5A
76874'$GPRMC,152840.000,A,3921.5383,N,11234.5633,W,0.10,166.72,040821,,,A*7E
77791'$GPGGA,152841.000,3921.5379,N,11234.5630,W,1,6,1.46,1432.1,M,-17.0,M,,*5A
77858'$GPRMC,152841.000,A,3921.5379,N,11234.5630,W,0.18,166.72,040821,,,A*71
78790'$GPGGA,152842.000,3921.5376,N,11234.5628,W,1,6,1.46,1433.4,M,-17.0,M,,*5B
78858'$GPRMC,152842.000,A,3921.5376,N,11234.5628,W,0.16,166.72,040821,,,A*7A
79799'$GPGGA,152843.000,3921.5375,N,11234.5627,W,1,6,1.46,1434.2,M,-17.0,M,,*57
79872'$GPRMC,152843.000,A,3921.5375,N,11234.5627,W,0.16,166.72,040821,,,A*77
80795'$GPGGA,152844.000,3921.5374,N,11234.5627,W,1,6,1.46,1434.8,M,-17.0,M,,*5B
80863'$GPRMC,152844.000,A,3921.5374,N,11234.5627,W,0.11,166.72,040821,,,A*76
81793'$GPGGA,152845.000,3921.5374,N,11234.5627,W,1,6,1.46,1435.1,M,-17.0,M,,*52
81860'$GPRMC,152845.000,A,3921.5374,N,11234.5627,W,0.08,166.72,040821,,,A*7F
82777'$GPGGA,152846.000,3921.5373,N,11234.5628,W,1,6,1.46,1435.3,M,-17.0,M,,*5B
82844'$GPRMC,152846.000,A,3921.5373,N,11234.5628,W,0.04,166.72,040821,,,A*78
83776'$GPGGA,152847.000,3921.5373,N,11234.5629,W,1,6,1.46,1435.0,M,-17.0,M,,*58
83844'$GPRMC,152847.000,A,3921.5373,N,11234.5629,W,0.10,166.72,040821,,,A*7D
84779'$GPGGA,152848.000,3921.5374,N,11234.5631,W,1,6,1.46,1434.7,M,-17.0,M,,*5F
84846'$GPRMC,152848.000,A,3921.5374,N,11234.5631,W,0.15,166.72,040821,,,A*79
85787'$GPGGA,152849.000,3921.5376,N,11234.5633,W,1,6,1.46,1434.2,M,-17.0,M,,*5B
85855'$GPRMC,152849.000,A,3921.5376,N,11234.5633,W,0.17,166.72,040821,,,A*7A
86767'$GPGGA,152850.000,3921.5379,N,11234.5634,W,1,6,1.46,1433.8,M,-17.0,M,,*56
86836'$GPRMC,152850.000,A,3921.5379,N,11234.5634,W,0.28,166.72,040821,,,A*76
87767'$GPGGA,152851.000,3921.5381,N,11234.5636,W,1,6,1.46,1433.0,M,-17.0,M,,*5A
87835'$GPRMC,152851.000,A,3921.5381,N,11234.5636,W,0.26,166.72,040821,,,A*7C
88790'$GPGGA,152852.000,3921.5382,N,11234.5638,W,1,6,1.86,1432.1,M,-17.0,M,,*58
88857'$GPRMC,152852.000,A,3921.5382,N,11234.5638,W,0.18,166.72,040821,,,A*7F
89764'$GPGGA,152853.000,3921.5384,N,11234.5639,W,1,6,1.46,1431.0,M,-17.0,M,,*50
89839'$GPRMC,152853.000,A,3921.5384,N,11234.5639,W,0.16,166.72,040821,,,A*77
90763'$GPGGA,152854.000,3921.5385,N,11234.5640,W,1,6,1.46,1430.1,M,-17.0,M,,*58
90831'$GPRMC,152854.000,A,3921.5385,N,11234.5640,W,0.22,166.72,040821,,,A*78
91774'$GPGGA,152855.000,3921.5386,N,11234.5642,W,1,6,1.46,1429.4,M,-17.0,M,,*55
91843'$GPRMC,152855.000,A,3921.5386,N,11234.5642,W,0.19,166.72,040821,,,A*70
92775'$GPGGA,152856.000,3921.5388,N,11234.5643,W,1,6,1.46,1428.8,M,-17.0,M,,*54
92848'$GPRMC,152856.000,A,3921.5388,N,11234.5643,W,0.15,166.72,040821,,,A*70
93773'$GPGGA,152857.000,3921.5389,N,11234.5643,W,1,6,1.46,1428.1,M,-17.0,M,,*5D
93841'$GPRMC,152857.000,A,3921.5389,N,11234.5643,W,0.12,166.72,040821,,,A*77
94765'$GPGGA,152858.000,3921.5391,N,11234.5644,W,1,6,1.46,1427.3,M,-17.0,M,,*51
94832'$GPRMC,152858.000,A,3921.5391,N,11234.5644,W,0.07,166.72,040821,,,A*72
95763'$GPGGA,152859.000,3921.5391,N,11234.5644,W,1,6,1.46,1427.3,M,-17.0,M,,*50
95837'$GPRMC,152859.000,A,3921.5391,N,11234.5644,W,0.04,166.72,040821,,,A*70
96768'$GPGGA,152900.000,3921.5391,N,11234.5644,W,1,6,1.46,1427.3,M,-17.0,M,,*5D
96835'$GPRMC,152900.000,A,3921.5391,N,11234.5644,W,0.01,166.72,040821,,,A*78
97777'$GPGGA,152901.000,3921.5391,N,11234.5644,W,1,6,1.46,1427.2,M,-17.0,M,,*5D
97846'$GPRMC,152901.000,A,3921.5391,N,11234.5644,W,0.01,166.72,040821,,,A*79
98775'$GPGGA,152902.000,3921.5391,N,11234.5644,W,1,6,1.46,1427.2,M,-17.0,M,,*5E
98852'$GPRMC,152902.000,A,3921.5391,N,11234.5644,W,0.03,166.72,040821,,,A*78
99770'$GPGGA,152903.000,3921.5391,N,11234.5644,W,1,6,1.46,1427.2,M,-17.0,M,,*5F
99838'$GPRMC,152903.000,A,3921.5391,N,11234.5644,W,0.01,166.72,040821,,,A*7B
100757'$GPGGA,152904.000,3921.5391,N,11234.5644,W,1,6,1.46,1427.2,M,-17.0,M,,*58
100825'$GPRMC,152904.000,A,3921.5391,N,11234.5644,W,0.02,166.72,040821,,,A*7F
101769'$GPGGA,152905.000,3921.5391,N,11234.5644,W,1,6,1.85,1427.2,M,-17.0,M,,*56
101837'$GPRMC,152905.000,A,3921.5391,N,11234.5644,W,0.00,166.72,040821,,,A*7C
102763'$GPGGA,152906.000,3921.5391,N,11234.5644,W,1,6,1.46,1427.2,M,-17.0,M,,*5A
102831'$GPRMC,152906.000,A,3921.5391,N,11234.5644,W,0.02,166.72,040821,,,A*7D
103769'$GPGGA,152907.000,3921.5391,N,11234.5644,W,1,6,1.46,1427.2,M,-17.0,M,,*5B
103836'$GPRMC,152907.000,A,3921.5391,N,11234.5644,W,0.01,166.72,040821,,,A*7F
104752'$GPGGA,152908.000,3921.5391,N,11234.5644,W,1,6,1.46,1427.2,M,-17.0,M,,*54
104819'$GPRMC,152908.000,A,3921.5391,N,11234.5644,W,0.00,166.72,040821,,,A*71
105752'$GPGGA,152909.000,3921.5392,N,11234.5644,W,1,6,1.46,1427.1,M,-17.0,M,,*55
105824'$GPRMC,152909.000,A,3921.5392,N,11234.5644,W,0.03,166.72,040821,,,A*70
106760'$GPGGA,152910.000,3921.5392,N,11234.5644,W,1,6,1.46,1427.1,M,-17.0,M,,*5D
106827'$GPRMC,152910.000,A,3921.5392,N,11234.5644,W,0.01,166.72,040821,,,A*7A
107743'$GPGGA,152911.000,3921.5392,N,11234.5644,W,1,6,1.46,1427.1,M,-17.0,M,,*5C
107810'$GPRMC,152911.000,A,3921.5392,N,11234.5644,W,0.01,166.72,040821,,,A*7B
108740'$GPGGA,152912.000,3921.5392,N,11234.5644,W,1,6,1.46,1427.1,M,-17.0,M,,*5F
108815'$GPRMC,152912.000,A,3921.5392,N,11234.5644,W,0.01,166.72,040821,,,A*78
109766'$GPGGA,152913.000,3921.5392,N,11234.5644,W,1,6,1.46,1427.1,M,-17.0,M,,*5E
109834'$GPRMC,152913.000,A,3921.5392,N,11234.5644,W,0.01,166.72,040821,,,A*79
110740'$GPGGA,152914.000,3921.5392,N,11234.5644,W,1,6,1.46,1427.1,M,-17.0,M,,*59
110809'$GPRMC,152914.000,A,3921.5392,N,11234.5644,W,0.02,166.72,040821,,,A*7D
111755'$GPGGA,152915.000,3921.5392,N,11234.5644,W,1,6,1.85,1427.1,M,-17.0,M,,*57
111826'$GPRMC,152915.000,A,3921.5392,N,11234.5644,W,0.01,166.72,040821,,,A*7F
112746'$GPGGA,152916.000,3921.5392,N,11234.5644,W,1,6,1.46,1427.1,M,-17.0,M,,*5B
112814'$GPRMC,152916.000,A,3921.5392,N,11234.5644,W,0.01,166.72,040821,,,A*7C
113743'$GPGGA,152917.000,3921.5392,N,11234.5644,W,1,6,1.46,1427.1,M,-17.0,M,,*5A
113812'$GPRMC,152917.000,A,3921.5392,N,11234.5644,W,0.00,166.72,040821,,,A*7C
114748'$GPGGA,152918.000,3921.5392,N,11234.5644,W,1,6,1.46,1427.1,M,-17.0,M,,*55
114817'$GPRMC,152918.000,A,3921.5392,N,11234.5644,W,0.02,166.72,040821,,,A*71
115739'$GPGGA,152919.000,3921.5392,N,11234.5644,W,1,6,1.46,1427.1,M,-17.0,M,,*54
115808'$GPRMC,152919.000,A,3921.5392,N,11234.5644,W,0.01,166.72,040821,,,A*73
116747'$GPGGA,152920.000,3921.5392,N,11234.5644,W,1,6,1.46,1427.1,M,-17.0,M,,*5E
116814'$GPRMC,152920.000,A,3921.5392,N,11234.5644,W,0.01,166.72,040821,,,A*79
117735'$GPGGA,152921.000,3921.5392,N,11234.5644,W,1,6,1.46,1427.2,M,-17.0,M,,*5C
117803'$GPRMC,152921.000,A,3921.5392,N,11234.5644,W,0.01,166.72,040821,,,A*78
118743'$GPGGA,152922.000,3921.5392,N,11234.5644,W,1,6,1.46,1427.1,M,-17.0,M,,*5C
118811'$GPRMC,152922.000,A,3921.5392,N,11234.5644,W,0.00,166.72,040821,,,A*7A
119727'$GPGGA,152923.000,3921.5392,N,11234.5644,W,1,6,1.46,1427.1,M,-17.0,M,,*5D
119794'$GPRMC,152923.000,A,3921.5392,N,11234.5644,W,0.02,166.72,040821,,,A*79
120749'$GPGGA,152924.000,3921.5392,N,11234.5643,W,1,6,1.46,1427.1,M,-17.0,M,,*5D
120816'$GPRMC,152924.000,A,3921.5392,N,11234.5643,W,0.01,166.72,040821,,,A*7A
122020'$GPGGA,152925.000,3921.5392,N,11234.5643,W,1,7,1.28,1427.1,M,-17.0,M,,*55
122088'$GPRMC,152925.000,A,3921.5392,N,11234.5643,W,0.04,166.72,040821,,,A*7E
122721'$GPGGA,152926.000,3921.5392,N,11234.5644,W,1,7,1.28,1427.1,M,-17.0,M,,*51
122788'$GPRMC,152926.000,A,3921.5392,N,11234.5644,W,0.01,166.72,040821,,,A*7F
123730'$GPGGA,152927.000,3921.5392,N,11234.5644,W,1,7,1.28,1427.1,M,-17.0,M,,*50
123798'$GPRMC,152927.000,A,3921.5392,N,11234.5644,W,0.02,166.72,040821,,,A*7D
124723'$GPGGA,152928.000,3921.5392,N,11234.5644,W,1,7,1.28,1427.1,M,-17.0,M,,*5F
124794'$GPRMC,152928.000,A,3921.5392,N,11234.5644,W,0.03,166.72,040821,,,A*73
125725'$GPGGA,152929.000,3921.5392,N,11234.5643,W,1,7,1.28,1427.1,M,-17.0,M,,*59
125793'$GPRMC,152929.000,A,3921.5392,N,11234.5643,W,0.03,166.72,040821,,,A*75
126720'$GPGGA,152930.000,3921.5392,N,11234.5643,W,1,7,1.59,1427.1,M,-17.0,M,,*57
126786'$GPRMC,152930.000,A,3921.5392,N,11234.5643,W,0.01,166.72,040821,,,A*7F
127732'$GPGGA,152931.000,3921.5392,N,11234.5643,W,1,7,1.28,1427.1,M,-17.0,M,,*50
127807'$GPRMC,152931.000,A,3921.5392,N,11234.5643,W,0.01,166.72,040821,,,A*7E
128730'$GPGGA,152932.000,3921.5392,N,11234.5644,W,1,7,1.28,1427.1,M,-17.0,M,,*54
128797'$GPRMC,152932.000,A,3921.5392,N,11234.5644,W,0.01,166.72,040821,,,A*7A
129728'$GPGGA,152933.000,3921.5392,N,11234.5644,W,1,7,1.59,1427.1,M,-17.0,M,,*53
129796'$GPRMC,152933.000,A,3921.5392,N,11234.5644,W,0.01,166.72,040821,,,A*7B
130724'$GPGGA,152934.000,3921.5392,N,11234.5643,W,1,7,1.28,1427.1,M,-17.0,M,,*55
130792'$GPRMC,152934.000,A,3921.5392,N,11234.5643,W,0.04,166.72,040821,,,A*7E
131709'$GPGGA,152935.000,3921.5392,N,11234.5644,W,1,7,1.28,1427.0,M,-17.0,M,,*52
131777'$GPRMC,152935.000,A,3921.5392,N,11234.5644,W,0.02,166.72,040821,,,A*7E
132709'$GPGGA,152936.000,3921.5392,N,11234.5644,W,1,7,1.28,1427.0,M,-17.0,M,,*51
132776'$GPRMC,152936.000,A,3921.5392,N,11234.5644,W,0.01,166.72,040821,,,A*7E
133723'$GPGGA,152937.000,3921.5392,N,11234.5644,W,1,7,1.28,1427.0,M,-17.0,M,,*50
133789'$GPRMC,152937.000,A,3921.5392,N,11234.5644,W,0.02,166.72,040821,,,A*7C
134720'$GPGGA,152938.000,3921.5392,N,11234.5644,W,1,7,1.59,1427.0,M,-17.0,M,,*59
134787'$GPRMC,152938.000,A,3921.5392,N,11234.5644,W,0.02,166.72,040821,,,A*73
135714'$GPGGA,152939.000,3921.5392,N,11234.5644,W,1,7,1.28,1427.0,M,-17.0,M,,*5E
135782'$GPRMC,152939.000,A,3921.5392,N,11234.5644,W,0.01,166.72,040821,,,A*71
136719'$GPGGA,152940.000,3921.5392,N,11234.5644,W,1,7,1.28,1427.0,M,-17.0,M,,*50
136785'$GPRMC,152940.000,A,3921.5392,N,11234.5644,W,0.07,166.72,040821,,,A*79
137706'$GPGGA,152941.000,3921.5392,N,11234.5643,W,1,7,1.28,1426.9,M,-17.0,M,,*5E
137775'$GPRMC,152941.000,A,3921.5392,N,11234.5643,W,0.07,166.72,040821,,,A*7F
138698'$GPGGA,152942.000,3921.5392,N,11234.5644,W,1,7,1.28,1426.9,M,-17.0,M,,*5A
138767'$GPRMC,152942.000,A,3921.5392,N,11234.5644,W,0.11,166.72,040821,,,A*7C
139724'$GPGGA,152943.000,3921.5392,N,11234.5643,W,1,7,1.28,1426.9,M,-17.0,M,,*5C
139792'$GPRMC,152943.000,A,3921.5392,N,11234.5643,W,0.03,166.72,040821,,,A*79
140967'$GPGGA,152944.000,3921.5392,N,11234.5643,W,1,7,1.28,1426.9,M,-17.0,M,,*5B
141045'$GPRMC,152944.000,A,3921.5392,N,11234.5643,W,0.01,166.72,040821,,,A*7C
